,PseudoTime
E961_90,0.11152882205513784
E4436_677,0.8471177944862155
E3416_391,0.48872180451127817
E4206_516,0.6453634085213033
E3801_549,0.6867167919799498
E3266_602,0.7531328320802005
E457_622,0.7781954887218046
E1736_301,0.37593984962406013
E3813_650,0.8132832080200502
E4379_375,0.46867167919799496
E2922_663,0.8295739348370927
E1525_95,0.11779448621553884
E1824_293,0.3659147869674185
E2165_487,0.6090225563909775
E2652_121,0.15037593984962405
E3874_563,0.7042606516290727
E2830_360,0.449874686716792
E292_52,0.06390977443609022
E3899_101,0.12531328320802004
E2864_90,0.11152882205513784
E4801_273,0.3408521303258145
E230_114,0.14160401002506265
E2592_266,0.33208020050125314
E2638_436,0.5451127819548872
E3774_496,0.6203007518796992
E3670_97,0.12030075187969924
E2957_239,0.2982456140350877
E650_714,0.893483709273183
E4953_91,0.11278195488721804
E854_710,0.8884711779448622
E3338_438,0.5476190476190477
E3516_23,0.02756892230576441
E4647_585,0.731829573934837
E555_352,0.4398496240601504
E1216_256,0.31954887218045114
E4832_141,0.17543859649122806
E1516_448,0.5601503759398496
E1081_780,0.9761904761904762
E3930_216,0.2694235588972431
E720_39,0.047619047619047616
E2317_63,0.07769423558897243
E3103_425,0.531328320802005
E768_130,0.16165413533834586
E1767_249,0.3107769423558897
E401_707,0.8847117794486216
E4892_400,0.5
E796_213,0.2656641604010025
E4433_201,0.2506265664160401
E2845_653,0.8170426065162907
E3599_783,0.9799498746867168
E561_565,0.706766917293233
E2164_533,0.6666666666666666
E3468_643,0.8045112781954887
E4124_7,0.007518796992481203
E3612_408,0.5100250626566416
E2982_411,0.5137844611528822
E879_273,0.3408521303258145
E4062_373,0.46616541353383456
E4756_327,0.40852130325814534
E1371_707,0.8847117794486216
E1427_226,0.2819548872180451
E3329_163,0.20300751879699247
E2732_81,0.10025062656641603
E2793_86,0.10651629072681704
E3814_163,0.20300751879699247
E2078_357,0.44611528822055135
E1680_367,0.45864661654135336
E2896_453,0.5664160401002506
E3527_793,0.9924812030075187
E1907_136,0.16917293233082706
E138_278,0.34711779448621555
E1998_525,0.656641604010025
E2091_451,0.5639097744360902
E2319_782,0.9786967418546366
E344_244,0.30451127819548873
E4018_586,0.7330827067669173
E4700_414,0.5175438596491229
E3549_712,0.8909774436090225
E1399_765,0.9573934837092731
E4829_320,0.39974937343358397
E4836_628,0.7857142857142857
E2293_295,0.3684210526315789
E168_85,0.10526315789473684
E4041_549,0.6867167919799498
E4208_495,0.6190476190476191
E4254_781,0.9774436090225563
E4315_488,0.6102756892230576
E1645_706,0.8834586466165414
E3045_289,0.3609022556390977
E1294_695,0.8696741854636592
E2167_768,0.9611528822055138
E4572_228,0.2844611528822055
E861_31,0.03759398496240601
E3634_269,0.3358395989974937
E1202_679,0.849624060150376
E1471_389,0.48621553884711777
E2497_346,0.4323308270676692
E2727_535,0.6691729323308271
E2475_377,0.47117794486215536
E1002_305,0.38095238095238093
E3107_552,0.6904761904761905
E4280_657,0.8220551378446115
E4184_489,0.6115288220551378
E4426_69,0.08521303258145363
E4220_24,0.02882205513784461
E3573_122,0.15162907268170425
E28_267,0.3333333333333333
E1490_288,0.35964912280701755
E3081_16,0.018796992481203006
E4267_406,0.5075187969924813
E1198_570,0.7130325814536341
E504_65,0.08020050125313283
E2295_645,0.8070175438596491
E3162_186,0.23182957393483708
E336_616,0.7706766917293233
E4418_530,0.6629072681704261
E777_639,0.7994987468671679
E157_316,0.39473684210526316
E4548_136,0.16917293233082706
E2314_604,0.7556390977443609
E4151_607,0.7593984962406015
E2748_295,0.3684210526315789
E2794_564,0.7055137844611529
E1050_676,0.8458646616541353
E1482_783,0.9799498746867168
E4610_351,0.43859649122807015
E1509_612,0.7656641604010025
E4265_95,0.11779448621553884
E283_19,0.022556390977443608
E112_219,0.2731829573934837
E2881_197,0.24561403508771928
E1304_673,0.8421052631578947
E2715_578,0.7230576441102757
E3269_125,0.15538847117794485
E3597_535,0.6691729323308271
E2354_506,0.6328320802005013
E2202_610,0.7631578947368421
E2904_696,0.8709273182957393
E2381_443,0.5538847117794486
E2545_159,0.19799498746867167
E4853_644,0.8057644110275689
E551_607,0.7593984962406015
E4147_222,0.2769423558897243
E3779_619,0.7744360902255639
E4817_559,0.6992481203007519
E4895_506,0.6328320802005013
E3209_86,0.10651629072681704
E1791_627,0.7844611528822055
E2862_306,0.38220551378446116
E3298_659,0.8245614035087719
E1437_796,0.9962406015037594
E263_549,0.6867167919799498
E115_466,0.5827067669172933
E1028_138,0.17167919799498746
E2991_656,0.8208020050125313
E1723_34,0.041353383458646614
E1614_538,0.6729323308270677
E2671_140,0.17418546365914786
E4375_462,0.5776942355889725
E3807_205,0.2556390977443609
E3770_371,0.46365914786967416
E4026_247,0.3082706766917293
E516_430,0.5375939849624061
E1174_737,0.9223057644110275
E4530_707,0.8847117794486216
E2523_400,0.5
E3794_581,0.7268170426065163
E2905_210,0.2619047619047619
E1187_339,0.42355889724310775
E2562_771,0.9649122807017544
E3892_662,0.8283208020050126
E3751_479,0.5989974937343359
E415_687,0.8596491228070176
E1526_557,0.6967418546365914
E357_555,0.6942355889724311
E4878_690,0.8634085213032582
E1173_645,0.8070175438596491
E1919_333,0.41604010025062654
E4130_420,0.525062656641604
E3927_420,0.525062656641604
E1101_689,0.8621553884711779
E1296_216,0.2694235588972431
E463_219,0.2731829573934837
E3575_746,0.9335839598997494
E3866_369,0.46115288220551376
E382_652,0.8157894736842105
E507_354,0.4423558897243108
E3864_273,0.3408521303258145
E2633_53,0.06516290726817042
E4200_79,0.09774436090225563
E2604_627,0.7844611528822055
E833_154,0.19172932330827067
E1467_391,0.48872180451127817
E1311_406,0.5075187969924813
E635_750,0.9385964912280702
E1748_649,0.8120300751879699
E4616_171,0.21303258145363407
E3684_473,0.5914786967418546
E3368_641,0.8020050125313283
E1478_227,0.2832080200501253
E2773_60,0.07393483709273183
E589_135,0.16791979949874686
E2572_198,0.24686716791979949
E4531_724,0.9060150375939849
E1702_612,0.7656641604010025
E73_767,0.9598997493734336
E3078_165,0.20551378446115287
E873_411,0.5137844611528822
E226_641,0.8020050125313283
E681_283,0.3533834586466165
E7_121,0.15037593984962405
E4771_784,0.981203007518797
E3993_714,0.893483709273183
E2577_244,0.30451127819548873
E731_738,0.9235588972431078
E1199_258,0.32205513784461154
E1895_20,0.023809523809523808
E934_419,0.5238095238095238
E2098_234,0.29197994987468673
E1417_318,0.39724310776942356
E4309_602,0.7531328320802005
E1438_781,0.9774436090225563
E4896_546,0.6829573934837093
E3061_336,0.4197994987468672
E1396_61,0.07518796992481203
E3617_8,0.008771929824561403
E4577_593,0.7418546365914787
E1799_170,0.21177944862155387
E2388_104,0.12907268170426064
E1569_451,0.5639097744360902
E1479_480,0.600250626566416
E4052_365,0.45614035087719296
E3312_736,0.9210526315789473
E2958_736,0.9210526315789473
E1737_50,0.06140350877192982
E388_382,0.4774436090225564
E1291_519,0.6491228070175439
E3012_82,0.10150375939849623
E1116_274,0.34210526315789475
E1151_507,0.6340852130325815
E2512_511,0.6390977443609023
E3569_165,0.20551378446115287
E4387_647,0.8095238095238095
E1783_249,0.3107769423558897
E1559_206,0.2568922305764411
E2365_299,0.37343358395989973
E2962_306,0.38220551378446116
E1235_191,0.23809523809523808
E2768_794,0.993734335839599
E738_386,0.4824561403508772
E4974_695,0.8696741854636592
E348_712,0.8909774436090225
E1853_429,0.5363408521303258
E3732_627,0.7844611528822055
E3066_659,0.8245614035087719
E2013_121,0.15037593984962405
E3336_106,0.13157894736842105
E1049_308,0.38471177944862156
E1127_127,0.15789473684210525
E2248_176,0.21929824561403508
E2152_572,0.7155388471177945
E3026_192,0.23934837092731828
E630_708,0.8859649122807017
E2792_587,0.7343358395989975
E31_411,0.5137844611528822
E2391_635,0.7944862155388471
E2189_702,0.8784461152882206
E206_717,0.8972431077694235
E3257_153,0.19047619047619047
E4402_37,0.045112781954887216
E1289_558,0.6979949874686717
E3187_483,0.6040100250626567
E1066_456,0.5701754385964912
E3823_539,0.6741854636591479
E1234_573,0.7167919799498746
E4542_588,0.7355889724310777
E266_339,0.42355889724310775
E4777_39,0.047619047619047616
E2245_403,0.5037593984962406
E197_735,0.9197994987468672
E4080_139,0.17293233082706766
E3918_649,0.8120300751879699
E1644_211,0.2631578947368421
E4474_75,0.09273182957393483
E1950_5,0.005012531328320802
E3845_123,0.15288220551378445
E3203_40,0.04887218045112782
E108_347,0.43358395989974935
E1357_261,0.3258145363408521
E1900_16,0.018796992481203006
E3240_527,0.6591478696741855
E1269_460,0.575187969924812
E2781_472,0.5902255639097744
E1266_335,0.41854636591478694
E2722_358,0.4473684210526316
E2831_534,0.6679197994987469
E900_255,0.3182957393483709
E3_496,0.6203007518796992
E1376_416,0.5200501253132832
E1917_118,0.14661654135338345
E1_204,0.2543859649122807
E4045_246,0.30701754385964913
E3703_596,0.7456140350877193
E4839_598,0.7481203007518797
E810_459,0.5739348370927319
E649_34,0.041353383458646614
E2081_142,0.17669172932330826
E3746_597,0.7468671679197995
E1364_535,0.6691729323308271
E3603_796,0.9962406015037594
E2374_96,0.11904761904761904
E664_370,0.462406015037594
E4620_544,0.6804511278195489
E2215_530,0.6629072681704261
E219_763,0.9548872180451128
E590_452,0.5651629072681704
E4492_542,0.6779448621553885
E4905_305,0.38095238095238093
E2390_277,0.3458646616541353
E1233_798,0.9987468671679198
E352_795,0.9949874686716792
E3236_613,0.7669172932330827
E4609_253,0.3157894736842105
E3539_19,0.022556390977443608
E3232_753,0.9423558897243107
E3626_199,0.24812030075187969
E1369_243,0.3032581453634085
E2380_637,0.7969924812030075
E1393_762,0.9536340852130326
E439_104,0.12907268170426064
E2907_125,0.15538847117794485
E1635_501,0.6265664160401002
E416_527,0.6591478696741855
E453_142,0.17669172932330826
E2249_524,0.6553884711779449
E4988_161,0.20050125313283207
E323_32,0.03884711779448621
E3544_131,0.16290726817042606
E4468_342,0.4273182957393484
E1434_88,0.10902255639097744
E248_133,0.16541353383458646
E510_708,0.8859649122807017
E4706_766,0.9586466165413534
E2363_151,0.18796992481203006
E330_306,0.38220551378446116
E2860_762,0.9536340852130326
E3189_422,0.5275689223057645
E2244_196,0.24436090225563908
E2836_475,0.5939849624060151
E597_561,0.7017543859649122
E4596_277,0.3458646616541353
E1026_323,0.40350877192982454
E1273_786,0.9837092731829574
E3775_404,0.5050125313283208
E1241_301,0.37593984962406013
E1797_438,0.5476190476190477
E208_294,0.36716791979949875
E2778_2,0.0012531328320802004
E3341_500,0.62531328320802
E3323_176,0.21929824561403508
E4299_317,0.39598997493734334
E63_23,0.02756892230576441
E2069_582,0.7280701754385965
E1012_366,0.4573934837092732
E3057_452,0.5651629072681704
E1472_723,0.9047619047619048
E1719_678,0.8483709273182958
E4714_386,0.4824561403508772
E2873_67,0.08270676691729323
E4783_438,0.5476190476190477
E3743_700,0.8759398496240601
E2030_484,0.6052631578947368
E1847_172,0.21428571428571427
E3411_193,0.24060150375939848
E892_605,0.7568922305764411
E1623_297,0.37092731829573933
E1093_33,0.040100250626566414
E2341_99,0.12280701754385964
E4536_421,0.5263157894736842
E2544_88,0.10902255639097744
E3830_682,0.8533834586466166
E4435_396,0.4949874686716792
E579_422,0.5275689223057645
E3063_256,0.31954887218045114
E2961_348,0.4348370927318296
E4519_590,0.7380952380952381
E2275_587,0.7343358395989975
E2315_484,0.6052631578947368
E1870_510,0.6378446115288221
E49_111,0.13784461152882205
E1147_33,0.040100250626566414
E3511_46,0.05639097744360902
E64_16,0.018796992481203006
E4523_213,0.2656641604010025
E828_574,0.7180451127819549
E876_380,0.474937343358396
E3521_18,0.021303258145363407
E54_507,0.6340852130325815
E2325_658,0.8233082706766918
E558_536,0.6704260651629073
E2927_696,0.8709273182957393
E2119_798,0.9987468671679198
E3197_92,0.11403508771929824
E2304_778,0.9736842105263158
E1647_138,0.17167919799498746
E2784_495,0.6190476190476191
E736_690,0.8634085213032582
E870_779,0.974937343358396
E2205_232,0.2894736842105263
E3267_758,0.9486215538847118
E1669_130,0.16165413533834586
E1137_632,0.7907268170426065
E1035_206,0.2568922305764411
E4344_422,0.5275689223057645
E3951_240,0.29949874686716793
E3872_45,0.05513784461152882
E1408_717,0.8972431077694235
E2198_631,0.7894736842105263
E2821_52,0.06390977443609022
E3004_358,0.4473684210526316
E3072_287,0.3583959899749373
E3428_154,0.19172932330827067
E1257_630,0.7882205513784462
E1504_198,0.24686716791979949
E1639_341,0.42606516290726815
E389_777,0.9724310776942355
E4502_710,0.8884711779448622
E4438_248,0.30952380952380953
E2944_250,0.31203007518796994
E4240_392,0.4899749373433584
E4272_247,0.3082706766917293
E1885_148,0.18421052631578946
E3142_174,0.21679197994987467
E3145_445,0.556390977443609
E2161_792,0.9912280701754386
E1104_756,0.9461152882205514
E2262_305,0.38095238095238093
E4068_227,0.2832080200501253
E2795_583,0.7293233082706767
E1380_518,0.6478696741854637
E2012_51,0.06265664160401002
E2552_332,0.41478696741854637
E2111_524,0.6553884711779449
E1445_115,0.14285714285714285
E2583_795,0.9949874686716792
E2839_482,0.6027568922305765
E3158_728,0.9110275689223057
E3917_78,0.09649122807017543
E2486_440,0.550125313283208
E3552_714,0.893483709273183
E217_152,0.18922305764411027
E964_40,0.04887218045112782
E3289_633,0.7919799498746867
E3902_407,0.5087719298245614
E243_50,0.06140350877192982
E1426_261,0.3258145363408521
E2692_97,0.12030075187969924
E213_301,0.37593984962406013
E2527_515,0.6441102756892231
E1133_717,0.8972431077694235
E1940_440,0.550125313283208
E543_499,0.6240601503759399
E4736_696,0.8709273182957393
E4269_61,0.07518796992481203
E2054_397,0.49624060150375937
E2195_110,0.13659147869674185
E4224_590,0.7380952380952381
E3748_191,0.23809523809523808
E545_557,0.6967418546365914
E4752_278,0.34711779448621555
E2814_736,0.9210526315789473
E103_697,0.8721804511278195
E3817_631,0.7894736842105263
E1874_158,0.19674185463659147
E4342_464,0.5802005012531328
E1524_312,0.38972431077694236
E3702_553,0.6917293233082706
E2826_386,0.4824561403508772
E3096_455,0.568922305764411
E4997_329,0.41102756892230574
E3852_715,0.8947368421052632
E3897_513,0.6416040100250626
E917_41,0.05012531328320802
E156_635,0.7944862155388471
E278_400,0.5
E735_316,0.39473684210526316
E396_20,0.023809523809523808
E2665_521,0.6516290726817042
E3243_155,0.19298245614035087
E4550_5,0.005012531328320802
E4330_317,0.39598997493734334
E4726_784,0.981203007518797
E4457_562,0.7030075187969925
E2456_761,0.9523809523809523
E4318_171,0.21303258145363407
E866_347,0.43358395989974935
E3643_639,0.7994987468671679
E689_655,0.8195488721804511
E4965_482,0.6027568922305765
E2410_640,0.8007518796992481
E512_475,0.5939849624060151
E4398_483,0.6040100250626567
E1191_296,0.36967418546365916
E2559_505,0.631578947368421
E2367_264,0.32957393483709274
E3354_59,0.07268170426065163
E2964_87,0.10776942355889724
E3093_756,0.9461152882205514
E483_768,0.9611528822055138
E2514_718,0.8984962406015038
E4483_301,0.37593984962406013
E1124_323,0.40350877192982454
E1827_574,0.7180451127819549
E297_2,0.0012531328320802004
E688_536,0.6704260651629073
E1483_3,0.002506265664160401
E1701_783,0.9799498746867168
E824_389,0.48621553884711777
E3426_503,0.6290726817042607
E2574_347,0.43358395989974935
E3238_527,0.6591478696741855
E3668_773,0.9674185463659147
E3048_452,0.5651629072681704
E4670_459,0.5739348370927319
E3853_36,0.043859649122807015
E2336_363,0.45363408521303256
E653_458,0.5726817042606517
E2004_401,0.5012531328320802
E1911_332,0.41478696741854637
E3740_544,0.6804511278195489
E1739_510,0.6378446115288221
E3394_721,0.9022556390977443
E3319_599,0.7493734335839599
E4259_708,0.8859649122807017
E1881_400,0.5
E4380_512,0.6403508771929824
E324_535,0.6691729323308271
E586_168,0.20927318295739347
E2912_655,0.8195488721804511
E804_606,0.7581453634085213
E2931_236,0.29448621553884713
E3941_451,0.5639097744360902
E3459_314,0.39223057644110276
E3923_532,0.6654135338345865
E1743_388,0.4849624060150376
E1263_523,0.6541353383458647
E2077_528,0.6604010025062657
E1560_218,0.2719298245614035
E1292_651,0.8145363408521303
E1636_333,0.41604010025062654
E1128_92,0.11403508771929824
E2448_535,0.6691729323308271
E2033_606,0.7581453634085213
E4311_244,0.30451127819548873
E431_468,0.5852130325814536
E102_298,0.37218045112781956
E2893_662,0.8283208020050126
E1037_535,0.6691729323308271
E1537_108,0.13408521303258145
E4711_564,0.7055137844611529
E1755_213,0.2656641604010025
E469_510,0.6378446115288221
E275_204,0.2543859649122807
E1149_171,0.21303258145363407
E3453_570,0.7130325814536341
E3318_22,0.02631578947368421
E4498_535,0.6691729323308271
E753_750,0.9385964912280702
E4366_264,0.32957393483709274
E2478_553,0.6917293233082706
E1868_101,0.12531328320802004
E375_733,0.9172932330827067
E1618_62,0.07644110275689223
E1317_383,0.47869674185463656
E2707_662,0.8283208020050126
E1726_257,0.3208020050125313
E4046_724,0.9060150375939849
E3721_704,0.8809523809523809
E3147_651,0.8145363408521303
E3244_461,0.5764411027568922
E4600_374,0.4674185463659148
E4758_755,0.9448621553884712
E3646_622,0.7781954887218046
E3469_349,0.43609022556390975
E1804_575,0.7192982456140351
E3553_414,0.5175438596491229
E2783_80,0.09899749373433583
E3450_2,0.0012531328320802004
E2865_765,0.9573934837092731
E2690_205,0.2556390977443609
E955_446,0.5576441102756893
E3529_175,0.21804511278195488
E2929_707,0.8847117794486216
E1413_305,0.38095238095238093
E4137_631,0.7894736842105263
E205_759,0.949874686716792
E3950_770,0.9636591478696742
E584_374,0.4674185463659148
E643_763,0.9548872180451128
E1344_781,0.9774436090225563
E802_415,0.518796992481203
E1889_614,0.768170426065163
E3758_664,0.8308270676691729
E2935_655,0.8195488721804511
E3688_252,0.31453634085213034
E803_665,0.8320802005012531
E4834_473,0.5914786967418546
E3374_531,0.6641604010025063
E4225_10,0.011278195488721804
E2802_559,0.6992481203007519
E231_1,0.0
E2074_790,0.9887218045112782
E4890_382,0.4774436090225564
E1079_687,0.8596491228070176
E2404_530,0.6629072681704261
E1132_381,0.47619047619047616
E1157_376,0.4699248120300752
E2985_494,0.6177944862155389
E4034_64,0.07894736842105263
E3928_165,0.20551378446115287
E1552_681,0.8521303258145363
E4431_207,0.2581453634085213
E4494_390,0.487468671679198
E1365_327,0.40852130325814534
E1763_679,0.849624060150376
E2746_38,0.046365914786967416
E1172_578,0.7230576441102757
E815_162,0.20175438596491227
E1179_741,0.9273182957393483
E3760_581,0.7268170426065163
E2109_409,0.5112781954887218
E4136_157,0.19548872180451127
E1845_203,0.2531328320802005
E3153_139,0.17293233082706766
E1094_665,0.8320802005012531
E2878_384,0.4799498746867168
E1458_713,0.8922305764411027
E3391_781,0.9774436090225563
E2259_395,0.49373433583959897
E4292_725,0.9072681704260651
E1591_95,0.11779448621553884
E3943_236,0.29448621553884713
E4397_204,0.2543859649122807
E4510_382,0.4774436090225564
E960_210,0.2619047619047619
E1926_184,0.22932330827067668
E3365_438,0.5476190476190477
E855_162,0.20175438596491227
E4470_676,0.8458646616541353
E1119_549,0.6867167919799498
E821_547,0.6842105263157895
E236_398,0.4974937343358396
E3328_194,0.24185463659147868
E566_397,0.49624060150375937
E4796_117,0.14536340852130325
E399_177,0.22055137844611528
E2357_612,0.7656641604010025
E410_233,0.2907268170426065
E3675_358,0.4473684210526316
E270_223,0.2781954887218045
E2230_523,0.6541353383458647
E3844_280,0.34962406015037595
E1435_104,0.12907268170426064
E3995_429,0.5363408521303258
E3637_7,0.007518796992481203
E3876_203,0.2531328320802005
E116_275,0.3433583959899749
E1539_678,0.8483709273182958
E1495_334,0.41729323308270677
E4360_293,0.3659147869674185
E381_24,0.02882205513784461
E4563_56,0.06892230576441102
E2589_414,0.5175438596491229
E726_531,0.6641604010025063
E1046_45,0.05513784461152882
E3524_634,0.793233082706767
E2503_777,0.9724310776942355
E4838_121,0.15037593984962405
E1566_162,0.20175438596491227
E1659_20,0.023809523809523808
E3800_598,0.7481203007518797
E2002_94,0.11654135338345864
E4021_582,0.7280701754385965
E3009_123,0.15288220551378445
E3729_710,0.8884711779448622
E1980_344,0.4298245614035088
E2385_542,0.6779448621553885
E4618_51,0.06265664160401002
E1877_201,0.2506265664160401
E4439_747,0.9348370927318296
E4161_564,0.7055137844611529
E3332_128,0.15914786967418545
E3595_635,0.7944862155388471
E985_66,0.08145363408521303
E3276_460,0.575187969924812
E1405_388,0.4849624060150376
E3753_240,0.29949874686716793
E3513_511,0.6390977443609023
E882_496,0.6203007518796992
E3624_766,0.9586466165413534
E1764_747,0.9348370927318296
E4798_241,0.3007518796992481
E1205_11,0.012531328320802004
E2822_214,0.2669172932330827
E376_330,0.41228070175438597
E3778_493,0.6165413533834586
E2464_732,0.9160401002506265
E2071_35,0.042606516290726815
E2764_235,0.2932330827067669
E4669_14,0.016290726817042606
E1582_425,0.531328320802005
E574_773,0.9674185463659147
E118_307,0.38345864661654133
E1090_745,0.9323308270676691
E1983_441,0.5513784461152882
E3739_520,0.650375939849624
E2226_717,0.8972431077694235
E2135_31,0.03759398496240601
E2791_668,0.8358395989974937
E203_390,0.487468671679198
E1549_533,0.6666666666666666
E2441_715,0.8947368421052632
E4742_198,0.24686716791979949
E4278_354,0.4423558897243108
E822_209,0.2606516290726817
E4649_621,0.7769423558897243
E2376_100,0.12406015037593984
E1043_750,0.9385964912280702
E3894_319,0.39849624060150374
E1535_610,0.7631578947368421
E3786_166,0.20676691729323307
E4392_639,0.7994987468671679
E404_643,0.8045112781954887
E3001_562,0.7030075187969925
E3064_314,0.39223057644110276
E3577_517,0.6466165413533834
E414_745,0.9323308270676691
E1624_732,0.9160401002506265
E4078_268,0.33458646616541354
E253_198,0.24686716791979949
E2737_435,0.543859649122807
E2639_23,0.02756892230576441
E4754_594,0.7431077694235589
E2585_13,0.015037593984962405
E554_16,0.018796992481203006
E4889_332,0.41478696741854637
E19_250,0.31203007518796994
E4039_591,0.7393483709273183
E3963_119,0.14786967418546365
E4334_56,0.06892230576441102
E695_457,0.5714285714285714
E1034_675,0.8446115288220551
E4794_176,0.21929824561403508
E4209_46,0.05639097744360902
E2582_345,0.43107769423558895
E3123_248,0.30952380952380953
E1534_685,0.8571428571428571
E1342_328,0.40977443609022557
E2042_90,0.11152882205513784
E951_463,0.5789473684210527
E479_559,0.6992481203007519
E4746_298,0.37218045112781956
E4675_264,0.32957393483709274
E2504_449,0.5614035087719298
E4148_25,0.03007518796992481
E4142_237,0.2957393483709273
E386_118,0.14661654135338345
E4874_595,0.7443609022556391
E3218_75,0.09273182957393483
E301_316,0.39473684210526316
E4282_783,0.9799498746867168
E2967_107,0.13283208020050125
E3251_798,0.9987468671679198
E432_476,0.5952380952380952
E2509_342,0.4273182957393484
E4132_771,0.9649122807017544
E506_629,0.7869674185463659
E4770_306,0.38220551378446116
E4190_404,0.5050125313283208
E3405_540,0.6754385964912281
E1141_483,0.6040100250626567
E3826_185,0.23057644110275688
E2471_393,0.49122807017543857
E1474_122,0.15162907268170425
E2431_792,0.9912280701754386
E1102_613,0.7669172932330827
E877_700,0.8759398496240601
E4158_222,0.2769423558897243
E1060_59,0.07268170426065163
E2586_535,0.6691729323308271
E4989_371,0.46365914786967416
E4685_420,0.525062656641604
E1302_176,0.21929824561403508
E3730_74,0.09147869674185463
E3112_344,0.4298245614035088
E4369_247,0.3082706766917293
E4128_657,0.8220551378446115
E4873_314,0.39223057644110276
E1787_129,0.16040100250626566
E1948_516,0.6453634085213033
E310_253,0.3157894736842105
E623_518,0.6478696741854637
E3023_294,0.36716791979949875
E4122_400,0.5
E3510_206,0.2568922305764411
E1523_5,0.005012531328320802
E4568_184,0.22932330827067668
E4176_762,0.9536340852130326
E3415_163,0.20300751879699247
E4012_399,0.49874686716791977
E370_19,0.022556390977443608
E771_791,0.9899749373433584
E3682_408,0.5100250626566416
E3982_222,0.2769423558897243
E165_143,0.17794486215538846
E3504_229,0.2857142857142857
E4263_553,0.6917293233082706
E1448_316,0.39473684210526316
E1281_48,0.05889724310776942
E3207_108,0.13408521303258145
E218_448,0.5601503759398496
E997_279,0.3483709273182957
E445_222,0.2769423558897243
E3812_724,0.9060150375939849
E2923_246,0.30701754385964913
E163_409,0.5112781954887218
E4957_677,0.8471177944862155
E3249_781,0.9774436090225563
E3237_80,0.09899749373433583
E1213_264,0.32957393483709274
E2846_718,0.8984962406015038
E3799_184,0.22932330827067668
E3299_754,0.943609022556391
E535_688,0.8609022556390977
E916_194,0.24185463659147868
E1505_97,0.12030075187969924
E4913_403,0.5037593984962406
E1558_97,0.12030075187969924
E3754_575,0.7192982456140351
E1938_437,0.5463659147869674
E2705_96,0.11904761904761904
E2246_32,0.03884711779448621
E4949_22,0.02631578947368421
E1058_669,0.8370927318295739
E1712_44,0.05388471177944862
E122_584,0.7305764411027569
E774_150,0.18671679197994986
E407_657,0.8220551378446115
E3355_502,0.6278195488721805
E3408_181,0.22556390977443608
E1038_123,0.15288220551378445
E5_1,0.0
E4811_685,0.8571428571428571
E834_591,0.7393483709273183
E2578_100,0.12406015037593984
E4634_313,0.39097744360902253
E4198_531,0.6641604010025063
E3518_389,0.48621553884711777
E884_393,0.49122807017543857
E4852_550,0.6879699248120301
E1746_90,0.11152882205513784
E2415_293,0.3659147869674185
E1232_10,0.011278195488721804
E1500_466,0.5827067669172933
E4306_184,0.22932330827067668
E3805_452,0.5651629072681704
E380_669,0.8370927318295739
E2238_309,0.38596491228070173
E4407_333,0.41604010025062654
E48_131,0.16290726817042606
E2733_42,0.05137844611528822
E3514_165,0.20551378446115287
E93_595,0.7443609022556391
E2786_534,0.6679197994987469
E2066_347,0.43358395989974935
E4805_578,0.7230576441102757
E342_417,0.5213032581453634
E685_433,0.5413533834586466
E21_63,0.07769423558897243
E967_83,0.10275689223057644
E3129_577,0.7218045112781954
E1088_90,0.11152882205513784
E1196_648,0.8107769423558897
E1613_368,0.4598997493734336
E466_176,0.21929824561403508
E4527_581,0.7268170426065163
E1425_176,0.21929824561403508
E2104_323,0.40350877192982454
E4022_106,0.13157894736842105
E4887_236,0.29448621553884713
E394_353,0.44110275689223055
E1528_53,0.06516290726817042
E2342_425,0.531328320802005
E3669_495,0.6190476190476191
E3219_656,0.8208020050125313
E3708_108,0.13408521303258145
E1335_162,0.20175438596491227
E3910_280,0.34962406015037595
E517_192,0.23934837092731828
E3969_398,0.4974937343358396
E2216_550,0.6879699248120301
E2097_563,0.7042606516290727
E2397_427,0.5338345864661654
E3226_144,0.17919799498746866
E3639_154,0.19172932330827067
E3819_121,0.15037593984962405
E2143_560,0.7005012531328321
E2637_426,0.5325814536340853
E906_257,0.3208020050125313
E707_668,0.8358395989974937
E3173_509,0.6365914786967418
E897_288,0.35964912280701755
E4646_644,0.8057644110275689
E3681_332,0.41478696741854637
E4383_198,0.24686716791979949
E3073_115,0.14285714285714285
E2981_17,0.020050125313283207
E4114_348,0.4348370927318296
E2292_69,0.08521303258145363
E69_320,0.39974937343358397
E559_717,0.8972431077694235
E2178_597,0.7468671679197995
E247_665,0.8320802005012531
E4166_71,0.08771929824561403
E1204_599,0.7493734335839599
E1250_484,0.6052631578947368
E1004_356,0.4448621553884712
E3806_577,0.7218045112781954
E3610_487,0.6090225563909775
E1243_477,0.5964912280701754
E4693_425,0.531328320802005
E1819_508,0.6353383458646616
E2107_318,0.39724310776942356
E1964_112,0.13909774436090225
E2087_633,0.7919799498746867
E838_318,0.39724310776942356
E3522_518,0.6478696741854637
E626_436,0.5451127819548872
E3382_388,0.4849624060150376
E59_221,0.2756892230576441
E3811_205,0.2556390977443609
E225_760,0.9511278195488722
E2615_687,0.8596491228070176
E499_497,0.6215538847117794
E829_305,0.38095238095238093
E2804_486,0.6077694235588973
E4073_546,0.6829573934837093
E4869_376,0.4699248120300752
E4556_335,0.41854636591478694
E76_295,0.3684210526315789
